200973	100974	100
200974	100975	100
200975	100976	100
200976	100977	100
200977	100978	100
200978	100979	100
200979	100980	100
200980	100981	100
200981	100982	100
200982	100983	100
200983	100984	100
200984	100985	100
200985	100986	100
200986	100987	100
200987	100988	100
200988	100989	100
200989	100990	100
200990	100991	100
200991	100992	100
200992	100993	100
200993	100994	100
200994	100995	100
200995	100996	100
200996	100997	100
200997	100998	100
200998	100999	100
200999	101000	100
201000	101001	100
201001	101002	100
201002	101003	100
201003	101004	100
201004	101005	100
201005	101006	100
201006	101007	100
201007	101008	100
201008	101009	100
201009	101010	100
201010	101011	100
201011	101012	100
201012	101013	100
201013	101014	100
201014	101015	100
201015	101016	100
201016	101017	100
201017	101018	100
201018	101019	100
201019	101020	100
201020	101021	100
201021	101022	100
201022	101023	100
201023	101024	100
201024	101025	100
201025	101026	100
201026	101027	100
201027	101028	100
201028	101029	100
201029	101030	100
201030	101031	100
201031	101032	100
201032	101033	100
201033	101034	100
201034	101035	100
201035	101036	100
201036	101037	100
201037	101038	100
201038	101039	100
201039	101040	100
201040	101041	100
201041	101042	100
201042	101043	100
201043	101044	100
201044	101045	100
201045	101046	100
201046	101047	100
201047	101048	100
201048	101049	100
201049	101050	100
201050	101051	100
201051	101052	100
201052	101053	100
201053	101054	100
201054	101055	100
201055	101056	100
201056	101057	100
201057	101058	100
201058	101059	100
201059	101060	100
201060	101061	100
201061	101062	100
201062	101063	100
201063	101064	100
201064	101065	100
201065	101066	100
201066	101067	100
201067	101068	100
201068	101069	100
201069	101070	100
201070	101071	100
201071	101072	100
201072	101073	100
201073	101074	100
201074	101075	100
201075	101076	100
201076	101077	100
201077	101078	100
201078	101079	100
201079	101080	100
201080	101081	100
201081	101082	100
201082	101083	100
201083	101084	100
201084	101085	100
201085	101086	100
201086	101087	100
201087	101088	100
201088	101089	100
201089	101090	100
201090	101091	100
201091	101092	100
201092	101093	100
201093	101094	100
201094	101095	100
201095	101096	100
201096	101097	100
201097	101098	100
201098	101099	100
201099	101100	100
201100	101101	100
201101	101102	100
201102	101103	100
201103	101104	100
201104	101105	100
201105	101106	100
201106	101107	100
#enemy1
9100	8000	100
9300	8100	100
#enemy2					
9101	8001	100	8002	100	8003	100
#enemy3		
9102	8004	100
9302	8104	100
#enemy4						
9103	8005	50	8006	50	8007	50	8008	50
9303	8100	100
#enemy5
9104	8009	100	8010	100	8011	100
#enemy6		
9105	8012	100	8013	100	8014	100
9305	8104	100
#enemy7		
9106	8015	100	8016	100	8017	100	8018	100
#enemy8
9107	8019	100	8020	100	8021	100
#enemy9
9108	8022	100	8023	100	8024	100	8025	100
9109	8025	100	8024	100	8023	100	8022	100
#enemy10
9110	8026	100
[ANIMATION_SETS]
#Bullet
143	133	134
#enemy1
9200	9100	9300
#enemy2
9201	9101
#enemy3
9202	9102	9302
#enemy4
9203	9103	9303
#enemy5
9204	9104
#enemy6
9205	9105	9305
#enemy7
9206	9106
#enemy8
9207	9107
#enemy9
9208	9108	9109
#enemy10
9209	9110
#Jason
6	7002	7001	7003	7004	7005
#BG
4	10
#main
0	70	71	72	73
#gun
1	20	21	22
#wheel
2	50	301	401
#connector
3	60
#portal
301107	201107
#test
300000	200000
300001	200001
300002	200002
300003	200003
300004	200004
300005	200005
300006	200006
300007	200007
300008	200008
300009	200009
300010	200010
300011	200011
300012	200012
300013	200013
300014	200014
300015	200015
300016	200016
300017	200017
300018	200018
300019	200019
300020	200020
300021	200021
300022	200022
300023	200023
300024	200024
300025	200025
300026	200026
300027	200027
300028	200028
300029	200029
300030	200030
300031	200031
300032	200032
300033	200033
300034	200034
300035	200035
300036	200036
300037	200037
300038	200038
300039	200039
300040	200040
300041	200041
300042	200042
300043	200043
300044	200044
300045	200045
300046	200046
300047	200047
300048	200048
300049	200049
300050	200050
300051	200051
300052	200052
300053	200053
300054	200054
300055	200055
300056	200056
300057	200057
300058	200058
300059	200059
300060	200060
300061	200061
300062	200062
300063	200063
300064	200064
300065	200065
300066	200066
300067	200067
300068	200068
300069	200069
300070	200070
300071	200071
300072	200072
300073	200073
300074	200074
300075	200075
300076	200076
300077	200077
300078	200078
300079	200079
300080	200080
300081	200081
300082	200082
300083	200083
300084	200084
300085	200085
300086	200086
300087	200087
300088	200088
300089	200089
300090	200090
300091	200091
300092	200092
300093	200093
300094	200094
300095	200095
300096	200096
300097	200097
300098	200098
300099	200099
300100	200100
300101	200101
300102	200102
300103	200103
300104	200104
300105	200105
300106	200106
300107	200107
300108	200108
300109	200109
300110	200110
300111	200111
300112	200112
300113	200113
300114	200114
300115	200115
300116	200116
300117	200117
300118	200118
300119	200119
300120	200120
300121	200121
300122	200122
300123	200123
300124	200124
300125	200125
300126	200126
300127	200127
300128	200128
300129	200129
300130	200130
300131	200131
300132	200132
300133	200133
300134	200134
300135	200135
300136	200136
300137	200137
300138	200138
300139	200139
300140	200140
300141	200141
300142	200142
300143	200143
300144	200144
300145	200145
300146	200146
300147	200147
300148	200148
300149	200149
300150	200150
300151	200151
300152	200152
300153	200153
300154	200154
300155	200155
300156	200156
300157	200157
300158	200158
300159	200159
300160	200160
300161	200161
300162	200162
300163	200163
300164	200164
300165	200165
300166	200166
300167	200167
300168	200168
300169	200169
300170	200170
300171	200171
300172	200172
300173	200173
300174	200174
300175	200175
300176	200176
300177	200177
300178	200178
300179	200179
300180	200180
300181	200181
300182	200182
300183	200183
300184	200184
300185	200185
300186	200186
300187	200187
300188	200188
300189	200189
300190	200190
300191	200191
300192	200192
300193	200193
300194	200194
300195	200195
300196	200196
300197	200197
300198	200198
300199	200199
300200	200200
300201	200201
300202	200202
300203	200203
300204	200204
300205	200205
300206	200206
300207	200207
300208	200208
300209	200209
300210	200210
300211	200211
300212	200212
300213	200213
300214	200214
300215	200215
300216	200216
300217	200217
300218	200218
300219	200219
300220	200220
300221	200221
300222	200222
300223	200223
300224	200224
300225	200225
300226	200226
300227	200227
300228	200228
300229	200229
300230	200230
300231	200231
300232	200232
300233	200233
300234	200234
300235	200235
300236	200236
300237	200237
300238	200238
300239	200239
300240	200240
300241	200241
300242	200242
300243	200243
300244	200244
300245	200245
300246	200246
300247	200247
300248	200248
300249	200249
300250	200250
300251	200251
300252	200252
300253	200253
300254	200254
300255	200255
300256	200256
300257	200257
300258	200258
300259	200259
300260	200260
300261	200261
300262	200262
300263	200263
300264	200264
300265	200265
300266	200266
300267	200267
300268	200268
300269	200269
300270	200270
300271	200271
300272	200272
300273	200273
300274	200274
300275	200275
300276	200276
300277	200277
300278	200278
300279	200279
300280	200280
300281	200281
300282	200282
300283	200283
300284	200284
300285	200285
300286	200286
300287	200287
300288	200288
300289	200289
300290	200290
300291	200291
300292	200292
300293	200293
300294	200294
300295	200295
300296	200296
300297	200297
300298	200298
300299	200299
300300	200300
300301	200301
300302	200302
300303	200303
300304	200304
300305	200305
300306	200306
300307	200307
300308	200308
300309	200309
300310	200310
300311	200311
300312	200312
300313	200313
300314	200314
300315	200315
300316	200316
300317	200317
300318	200318
300319	200319
300320	200320
300321	200321
300322	200322
300323	200323
300324	200324
300325	200325
300326	200326
300327	200327
300328	200328
300329	200329
300330	200330
300331	200331
300332	200332
300333	200333
300334	200334
300335	200335
300336	200336
300337	200337
300338	200338
300339	200339
300340	200340
300341	200341
300342	200342
300343	200343
300344	200344
300345	200345
300346	200346
300347	200347
300348	200348
300349	200349
300350	200350
300351	200351
300352	200352
300353	200353
300354	200354
300355	200355
300356	200356
300357	200357
300358	200358
300359	200359
300360	200360
300361	200361
300362	200362
300363	200363
300364	200364
300365	200365
300366	200366
300367	200367
300368	200368
300369	200369
300370	200370
300371	200371
300372	200372
300373	200373
300374	200374
300375	200375
300376	200376
300377	200377
300378	200378
300379	200379
300380	200380
300381	200381
300382	200382
300383	200383
300384	200384
300385	200385
300386	200386
300387	200387
300388	200388
300389	200389
300390	200390
300391	200391
300392	200392
300393	200393
300394	200394
300395	200395
300396	200396
300397	200397
300398	200398
300399	200399
300400	200400
300401	200401
300402	200402
300403	200403
300404	200404
300405	200405
300406	200406
300407	200407
300408	200408
300409	200409
300410	200410
300411	200411
300412	200412
300413	200413
300414	200414
300415	200415
300416	200416
300417	200417
300418	200418
300419	200419
300420	200420
300421	200421
300422	200422
300423	200423
300424	200424
300425	200425
300426	200426
300427	200427
300428	200428
300429	200429
300430	200430
300431	200431
300432	200432
300433	200433
300434	200434
300435	200435
300436	200436
300437	200437
300438	200438
300439	200439
300440	200440
300441	200441
300442	200442
300443	200443
300444	200444
300445	200445
300446	200446
300447	200447
300448	200448
300449	200449
300450	200450
300451	200451
300452	200452
300453	200453
300454	200454
300455	200455
300456	200456
300457	200457
300458	200458
300459	200459
300460	200460
300461	200461
300462	200462
300463	200463
300464	200464
300465	200465
300466	200466
300467	200467
300468	200468
300469	200469
300470	200470
300471	200471
300472	200472
300473	200473
300474	200474
300475	200475
300476	200476
300477	200477
300478	200478
300479	200479
300480	200480
300481	200481
300482	200482
300483	200483
300484	200484
300485	200485
300486	200486
300487	200487
300488	200488
300489	200489
300490	200490
300491	200491
300492	200492
300493	200493
300494	200494
300495	200495
300496	200496
300497	200497
300498	200498
300499	200499
300500	200500
300501	200501
300502	200502
300503	200503
300504	200504
300505	200505
300506	200506
300507	200507
300508	200508
300509	200509
300510	200510
300511	200511
300512	200512
300513	200513
300514	200514
300515	200515
300516	200516
300517	200517
300518	200518
300519	200519
300520	200520
300521	200521
300522	200522
300523	200523
300524	200524
300525	200525
300526	200526
300527	200527
300528	200528
300529	200529
300530	200530
300531	200531
300532	200532
300533	200533
300534	200534
300535	200535
300536	200536
300537	200537
300538	200538
300539	200539
300540	200540
300541	200541
300542	200542
300543	200543
300544	200544
300545	200545
300546	200546
300547	200547
300548	200548
300549	200549
300550	200550
300551	200551
300552	200552
300553	200553
300554	200554
300555	200555
300556	200556
300557	200557
300558	200558
300559	200559
300560	200560
300561	200561
300562	200562
300563	200563
300564	200564
300565	200565
300566	200566
300567	200567
300568	200568
300569	200569
300570	200570
300571	200571
300572	200572
300573	200573
300574	200574
300575	200575
300576	200576
300577	200577
300578	200578
300579	200579
300580	200580
300581	200581
300582	200582
300583	200583
300584	200584
300585	200585
300586	200586
300587	200587
300588	200588
300589	200589
300590	200590
300591	200591
300592	200592
300593	200593
300594	200594
300595	200595
300596	200596
300597	200597
300598	200598
300599	200599
300600	200600
300601	200601
300602	200602
300603	200603
300604	200604
300605	200605
300606	200606
300607	200607
300608	200608
300609	200609
300610	200610
300611	200611
300612	200612
300613	200613
300614	200614
300615	200615
300616	200616
300617	200617
300618	200618
300619	200619
300620	200620
300621	200621
300622	200622
300623	200623
300624	200624
300625	200625
300626	200626
300627	200627
300628	200628
300629	200629
300630	200630
300631	200631
300632	200632
300633	200633
300634	200634
300635	200635
300636	200636
300637	200637
300638	200638
300639	200639
300640	200640
300641	200641
300642	200642
300643	200643
300644	200644
300645	200645
300646	200646
300647	200647
300648	200648
300649	200649
300650	200650
300651	200651
300652	200652
300653	200653
300654	200654
300655	200655
300656	200656
300657	200657
300658	200658
300659	200659
300660	200660
300661	200661
300662	200662
300663	200663
300664	200664
300665	200665
300666	200666
300667	200667
300668	200668
300669	200669
300670	200670
300671	200671
300672	200672
300673	200673
300674	200674
300675	200675
300676	200676
300677	200677
300678	200678
300679	200679
300680	200680
300681	200681
300682	200682
300683	200683
300684	200684
300685	200685
300686	200686
300687	200687
300688	200688
300689	200689
300690	200690
300691	200691
300692	200692
300693	200693
300694	200694
300695	200695
300696	200696
300697	200697
300698	200698
300699	200699
300700	200700
300701	200701
300702	200702
300703	200703
300704	200704
300705	200705
300706	200706
300707	200707
300708	200708
300709	200709
300710	200710
300711	200711
300712	200712
300713	200713
300714	200714
300715	200715
300716	200716
300717	200717
300718	200718
300719	200719
300720	200720
300721	200721
300722	200722
300723	200723
300724	200724
300725	200725
300726	200726
300727	200727
300728	200728
300729	200729
300730	200730
300731	200731
300732	200732
300733	200733
300734	200734
300735	200735
300736	200736
300737	200737
300738	200738
300739	200739
300740	200740
300741	200741
300742	200742
300743	200743
300744	200744
300745	200745
300746	200746
300747	200747
300748	200748
300749	200749
300750	200750
300751	200751
300752	200752
300753	200753
300754	200754
300755	200755
300756	200756
300757	200757
300758	200758
300759	200759
300760	200760
300761	200761
300762	200762
300763	200763
300764	200764
300765	200765
300766	200766
300767	200767
300768	200768
300769	200769
300770	200770
300771	200771
300772	200772
300773	200773
300774	200774
300775	200775
300776	200776
300777	200777
300778	200778
300779	200779
300780	200780
300781	200781
300782	200782
300783	200783
300784	200784
300785	200785
300786	200786
300787	200787
300788	200788
300789	200789
300790	200790
300791	200791
300792	200792
300793	200793
300794	200794
300795	200795
300796	200796
300797	200797
300798	200798
300799	200799
300800	200800
300801	200801
300802	200802
300803	200803
300804	200804
300805	200805
300806	200806
300807	200807
300808	200808
300809	200809
300810	200810
300811	200811
300812	200812
300813	200813
300814	200814
300815	200815
300816	200816
300817	200817
300818	200818
300819	200819
300820	200820
300821	200821
300822	200822
300823	200823
300824	200824
300825	200825
300826	200826
300827	200827
300828	200828
300829	200829
300830	200830
300831	200831
300832	200832
300833	200833
300834	200834
300835	200835
300836	200836
300837	200837
300838	200838
300839	200839
300840	200840
300841	200841
300842	200842
300843	200843
300844	200844
300845	200845
300846	200846
300847	200847
300848	200848
300849	200849
300850	200850
300851	200851
300852	200852
300853	200853
300854	200854
300855	200855
300856	200856
300857	200857
300858	200858
300859	200859
300860	200860
300861	200861
300862	200862
300863	200863
300864	200864
300865	200865
300866	200866
300867	200867
300868	200868
300869	200869
300870	200870
300871	200871
300872	200872
300873	200873
300874	200874
300875	200875
300876	200876
300877	200877
300878	200878
300879	200879
300880	200880
300881	200881
300882	200882
300883	200883
300884	200884
300885	200885
300886	200886
300887	200887
300888	200888
300889	200889
300890	200890
300891	200891
300892	200892
300893	200893
300894	200894
300895	200895
300896	200896
300897	200897
300898	200898
300899	200899
300900	200900
300901	200901
300902	200902
300903	200903
300904	200904
300905	200905
300906	200906
300907	200907
300908	200908
300909	200909
300910	200910
300911	200911
300912	200912
300913	200913
300914	200914
300915	200915
300916	200916
300917	200917
300918	200918
300919	200919
300920	200920
300921	200921
300922	200922
300923	200923
300924	200924
300925	200925
300926	200926
300927	200927
300928	200928
300929	200929
300930	200930
300931	200931
300932	200932
300933	200933
300934	200934
300935	200935
300936	200936
300937	200937
300938	200938
300939	200939
300940	200940
300941	200941
300942	200942
300943	200943
300944	200944
300945	200945
300946	200946
300947	200947
300948	200948
300949	200949
300950	200950
300951	200951
300952	200952
300953	200953
300954	200954
300955	200955
300956	200956
300957	200957
300958	200958
300959	200959
300960	200960
300961	200961
300962	200962
300963	200963
300964	200964
300965	200965
300966	200966
300967	200967
300968	200968
300969	200969
300970	200970
300971	200971
300972	200972
300973	200973
300974	200974
300975	200975
300976	200976
300977	200977
300978	200978
300979	200979
300980	200980
300981	200981
300982	200982
300983	200983
300984	200984
300985	200985
300986	200986
300987	200987
300988	200988
300989	200989
300990	200990
300991	200991
300992	200992
300993	200993
300994	200994
300995	200995
300996	200996
300997	200997
300998	200998
300999	200999
301000	201000
301001	201001
301002	201002
301003	201003
301004	201004
301005	201005
301006	201006
301007	201007
301008	201008
301009	201009
301010	201010
301011	201011
301012	201012
301013	201013
301014	201014
301015	201015
301016	201016
301017	201017
301018	201018
301019	201019
301020	201020
301021	201021
301022	201022
301023	201023
301024	201024
301025	201025
301026	201026
301027	201027
301028	201028
301029	201029
301030	201030
301031	201031
301032	201032
301033	201033
301034	201034
301035	201035
301036	201036
301037	201037
301038	201038
301039	201039
301040	201040
301041	201041
301042	201042
301043	201043
301044	201044
301045	201045
301046	201046
301047	201047
301048	201048
301049	201049
301050	201050
301051	201051
301052	201052
301053	201053
301054	201054
301055	201055
301056	201056
301057	201057
301058	201058
301059	201059
301060	201060
301061	201061
301062	201062
301063	201063
301064	201064
301065	201065
301066	201066
301067	201067
301068	201068
301069	201069
301070	201070
301071	201071
301072	201072
301073	201073
301074	201074
301075	201075
301076	201076
301077	201077
301078	201078
301079	201079
301080	201080
301081	201081
301082	201082
301083	201083
301084	201084
301085	201085
301086	201086
301087	201087
301088	201088
301089	201089
301090	201090
301091	201091
301092	201092
301093	201093
301094	201094
301095	201095
301096	201096
301097	201097
301098	201098
301099	201099
301100	201100
301101	201101
301102	201102
301103	201103
301104	201104
301105	201105
301106	201106



[OBJECTS]
#Background
20	0	496	4
#mainobject			
0	1100	484	0
#gun			
2	185	376	1
#connector			
3	0	436	3
#wheel			
4	0	486	2
#bullet
21	0	0	143
#brick
1	680	496	300000
1	688	496	300001
1	696	496	300002
1	704	496	300003
1	712	496	300004
1	720	496	300005
1	728	496	300006
1	736	496	300007
1	744	496	300008
1	752	496	300009
1	760	496	300010
1	768	496	300011
1	776	496	300012
1	784	496	300013
1	936	496	300014
1	944	496	300015
1	952	496	300016
1	960	496	300017
1	968	496	300018
1	976	496	300019
1	984	496	300020
1	992	496	300021
1	1000	496	300022
1	1008	496	300023
1	1016	496	300024
1	1024	496	300025
1	1032	496	300026
1	1040	496	300027
1	1048	496	300028
1	1056	496	300029
1	1064	496	300030
1	1072	496	300031
1	1080	496	300032
1	1088	496	300033
1	1096	496	300034
1	1104	496	300035
1	1112	496	300036
1	1120	496	300037
1	1128	496	300038
1	1136	496	300039
1	680	488	300040
1	784	488	300041
1	936	488	300042
1	1136	488	300043
1	680	480	300044
1	784	480	300045
1	936	480	300046
1	1136	480	300047
1	680	472	300048
1	784	472	300049
1	936	472	300050
1	1136	472	300051
1	648	464	300052
1	656	464	300053
1	664	464	300054
1	672	464	300055
1	680	464	300056
1	784	464	300057
1	904	464	300058
1	912	464	300059
1	920	464	300060
1	928	464	300061
1	936	464	300062
1	1136	464	300063
1	1144	464	300064
1	1152	464	300065
1	1160	464	300066
1	1168	464	300067
1	648	456	300068
1	784	456	300069
1	904	456	300070
1	1168	456	300071
1	648	448	300072
1	784	448	300073
1	904	448	300074
1	1168	448	300075
1	648	440	300076
1	784	440	300077
1	904	440	300078
1	1168	440	300079
1	584	432	300080
1	592	432	300081
1	600	432	300082
1	608	432	300083
1	616	432	300084
1	624	432	300085
1	632	432	300086
1	640	432	300087
1	648	432	300088
1	784	432	300089
1	792	432	300090
1	800	432	300091
1	808	432	300092
1	816	432	300093
1	824	432	300094
1	832	432	300095
1	840	432	300096
1	848	432	300097
1	856	432	300098
1	864	432	300099
1	872	432	300100
1	880	432	300101
1	888	432	300102
1	896	432	300103
1	904	432	300104
1	1168	432	300105
1	1176	432	300106
1	1184	432	300107
1	1192	432	300108
1	1200	432	300109
1	584	424	300110
1	1200	424	300111
1	584	416	300112
1	1200	416	300113
1	584	408	300114
1	1200	408	300115
1	584	400	300116
1	1200	400	300117
1	1208	400	300118
1	1216	400	300119
1	1224	400	300120
1	584	392	300121
1	1200	392	300122
1	1208	392	300123
1	1216	392	300124
1	1224	392	300125
1	584	384	300126
1	1200	384	300127
1	1208	384	300128
1	1216	384	300129
1	1224	384	300130
1	584	376	300131
1	1200	376	300132
1	1208	376	300133
1	1216	376	300134
1	1224	376	300135
1	552	368	300136
1	560	368	300137
1	568	368	300138
1	576	368	300139
1	584	368	300140
1	1200	368	300141
1	1208	368	300142
1	1216	368	300143
1	1224	368	300144
1	552	360	300145
1	800	360	300146
1	808	360	300147
1	816	360	300148
1	824	360	300149
1	832	360	300150
1	840	360	300151
1	848	360	300152
1	856	360	300153
1	864	360	300154
1	872	360	300155
1	880	360	300156
1	888	360	300157
1	1072	360	300158
1	1080	360	300159
1	1088	360	300160
1	1096	360	300161
1	1104	360	300162
1	1112	360	300163
1	1120	360	300164
1	1128	360	300165
1	1136	360	300166
1	1144	360	300167
1	1152	360	300168
1	1160	360	300169
1	1168	360	300170
1	1176	360	300171
1	1184	360	300172
1	1192	360	300173
1	1200	360	300174
1	1208	360	300175
1	1216	360	300176
1	1224	360	300177
1	552	352	300178
1	800	352	300179
1	808	352	300180
1	816	352	300181
1	824	352	300182
1	832	352	300183
1	840	352	300184
1	848	352	300185
1	856	352	300186
1	864	352	300187
1	872	352	300188
1	880	352	300189
1	888	352	300190
1	1072	352	300191
1	1224	352	300192
1	552	344	300193
1	800	344	300194
1	808	344	300195
1	816	344	300196
1	824	344	300197
1	832	344	300198
1	840	344	300199
1	848	344	300200
1	856	344	300201
1	864	344	300202
1	872	344	300203
1	880	344	300204
1	888	344	300205
1	1072	344	300206
1	1224	344	300207
1	520	336	300208
1	528	336	300209
1	536	336	300210
1	544	336	300211
1	552	336	300212
1	800	336	300213
1	808	336	300214
1	816	336	300215
1	824	336	300216
1	832	336	300217
1	840	336	300218
1	848	336	300219
1	856	336	300220
1	864	336	300221
1	872	336	300222
1	880	336	300223
1	888	336	300224
1	1072	336	300225
1	1224	336	300226
1	520	328	300227
1	784	328	300228
1	792	328	300229
1	800	328	300230
1	808	328	300231
1	816	328	300232
1	824	328	300233
1	832	328	300234
1	840	328	300235
1	848	328	300236
1	856	328	300237
1	864	328	300238
1	872	328	300239
1	880	328	300240
1	888	328	300241
1	896	328	300242
1	904	328	300243
1	1040	328	300244
1	1048	328	300245
1	1056	328	300246
1	1064	328	300247
1	1072	328	300248
1	1224	328	300249
1	520	320	300250
1	784	320	300251
1	792	320	300252
1	800	320	300253
1	808	320	300254
1	816	320	300255
1	824	320	300256
1	832	320	300257
1	840	320	300258
1	848	320	300259
1	856	320	300260
1	864	320	300261
1	872	320	300262
1	880	320	300263
1	888	320	300264
1	896	320	300265
1	904	320	300266
1	1040	320	300267
1	1224	320	300268
1	520	312	300269
1	784	312	300270
1	792	312	300271
1	800	312	300272
1	808	312	300273
1	816	312	300274
1	824	312	300275
1	832	312	300276
1	840	312	300277
1	848	312	300278
1	856	312	300279
1	864	312	300280
1	872	312	300281
1	880	312	300282
1	888	312	300283
1	896	312	300284
1	904	312	300285
1	1040	312	300286
1	1224	312	300287
1	40	304	300288
1	48	304	300289
1	56	304	300290
1	64	304	300291
1	72	304	300292
1	80	304	300293
1	88	304	300294
1	96	304	300295
1	104	304	300296
1	112	304	300297
1	120	304	300298
1	128	304	300299
1	136	304	300300
1	144	304	300301
1	152	304	300302
1	160	304	300303
1	168	304	300304
1	176	304	300305
1	184	304	300306
1	192	304	300307
1	200	304	300308
1	208	304	300309
1	216	304	300310
1	224	304	300311
1	232	304	300312
1	240	304	300313
1	248	304	300314
1	256	304	300315
1	264	304	300316
1	272	304	300317
1	280	304	300318
1	288	304	300319
1	296	304	300320
1	304	304	300321
1	312	304	300322
1	320	304	300323
1	328	304	300324
1	336	304	300325
1	344	304	300326
1	352	304	300327
1	360	304	300328
1	368	304	300329
1	376	304	300330
1	384	304	300331
1	392	304	300332
1	400	304	300333
1	408	304	300334
1	416	304	300335
1	424	304	300336
1	432	304	300337
1	440	304	300338
1	448	304	300339
1	456	304	300340
1	464	304	300341
1	472	304	300342
1	480	304	300343
1	488	304	300344
1	496	304	300345
1	504	304	300346
1	512	304	300347
1	520	304	300348
1	784	304	300349
1	792	304	300350
1	800	304	300351
1	808	304	300352
1	816	304	300353
1	824	304	300354
1	832	304	300355
1	840	304	300356
1	848	304	300357
1	856	304	300358
1	864	304	300359
1	872	304	300360
1	880	304	300361
1	888	304	300362
1	896	304	300363
1	904	304	300364
1	1040	304	300365
1	1224	304	300366
1	40	296	300367
1	688	296	300368
1	696	296	300369
1	704	296	300370
1	712	296	300371
1	720	296	300372
1	728	296	300373
1	736	296	300374
1	744	296	300375
1	752	296	300376
1	760	296	300377
1	768	296	300378
1	776	296	300379
1	784	296	300380
1	792	296	300381
1	800	296	300382
1	808	296	300383
1	816	296	300384
1	824	296	300385
1	832	296	300386
1	840	296	300387
1	848	296	300388
1	856	296	300389
1	864	296	300390
1	872	296	300391
1	880	296	300392
1	888	296	300393
1	896	296	300394
1	904	296	300395
1	912	296	300396
1	920	296	300397
1	928	296	300398
1	936	296	300399
1	944	296	300400
1	952	296	300401
1	960	296	300402
1	968	296	300403
1	976	296	300404
1	984	296	300405
1	992	296	300406
1	1000	296	300407
1	1008	296	300408
1	1016	296	300409
1	1024	296	300410
1	1032	296	300411
1	1040	296	300412
1	1224	296	300413
1	40	288	300414
1	688	288	300415
1	1224	288	300416
1	40	272	300417
1	688	272	300418
1	1224	280	300419
1	16	272	300420
1	24	272	300421
1	32	280	300422
1	40	264	300423
1	688	264	300424
1	1224	272	300425
1	8	264	300426
1	208	264	300427
1	216	264	300428
1	224	264	300429
1	232	264	300430
1	656	264	300431
1	664	264	300432
1	672	272	300433
1	680	256	300434
1	688	256	300435
1	1224	264	300436
1	8	256	300437
1	208	256	300438
1	216	256	300439
1	224	264	300440
1	232	248	300441
1	656	248	300442
1	1224	256	300443
1	8	248	300444
1	208	248	300445
1	216	248	300446
1	224	256	300447
1	232	1552	300448
1	656	1552	300449
1	1224	248	300450
1	8	240	300451
1	208	240	300452
1	216	240	300453
1	224	240	300454
1	232	240	300455
1	656	240	300456
1	712	240	300457
1	720	240	300458
1	728	240	300459
1	736	240	300460
1	744	240	300461
1	752	240	300462
1	760	240	300463
1	768	240	300464
1	776	240	300465
1	784	240	300466
1	792	240	300467
1	800	240	300468
1	808	240	300469
1	816	240	300470
1	824	240	300471
1	832	240	300472
1	840	240	300473
1	848	240	300474
1	856	240	300475
1	864	240	300476
1	872	240	300477
1	880	240	300478
1	888	240	300479
1	896	240	300480
1	904	240	300481
1	912	240	300482
1	920	240	300483
1	928	240	300484
1	936	240	300485
1	944	240	300486
1	952	240	300487
1	960	240	300488
1	968	240	300489
1	976	240	300490
1	984	240	300491
1	992	240	300492
1	1000	240	300493
1	1008	240	300494
1	1016	240	300495
1	1024	240	300496
1	1032	240	300497
1	1040	240	300498
1	1048	240	300499
1	1056	240	300500
1	1064	240	300501
1	1072	240	300502
1	1080	240	300503
1	1088	240	300504
1	1096	240	300505
1	1104	240	300506
1	1112	240	300507
1	1120	240	300508
1	1128	240	300509
1	1136	240	300510
1	1144	240	300511
1	1152	240	300512
1	1160	240	300513
1	1168	240	300514
1	1176	240	300515
1	1184	240	300516
1	1192	240	300517
1	1200	240	300518
1	1208	240	300519
1	1216	240	300520
1	1224	240	300521
1	8	232	300522
1	144	232	300523
1	152	232	300524
1	160	232	300525
1	168	232	300526
1	176	232	300527
1	184	232	300528
1	192	232	300529
1	200	232	300530
1	208	232	300531
1	216	232	300532
1	224	232	300533
1	232	232	300534
1	240	232	300535
1	248	232	300536
1	256	232	300537
1	264	232	300538
1	272	232	300539
1	280	232	300540
1	288	232	300541
1	296	232	300542
1	304	232	300543
1	312	232	300544
1	320	232	300545
1	328	232	300546
1	560	232	300547
1	568	232	300548
1	576	232	300549
1	584	232	300550
1	592	232	300551
1	600	232	300552
1	608	232	300553
1	616	232	300554
1	624	232	300555
1	632	232	300556
1	640	232	300557
1	648	232	300558
1	656	232	300559
1	712	232	300560
1	1136	232	300561
1	1224	232	300562
1	8	224	300563
1	144	224	300564
1	328	224	300565
1	560	224	300566
1	712	224	300567
1	1136	224	300568
1	1224	224	300569
1	8	216	300570
1	144	216	300571
1	328	216	300572
1	560	216	300573
1	712	216	300574
1	1136	216	300575
1	1224	216	300576
1	8	208	300577
1	144	208	300578
1	328	208	300579
1	560	208	300580
1	680	208	300581
1	688	208	300582
1	696	208	300583
1	704	208	300584
1	712	208	300585
1	1136	208	300586
1	1144	208	300587
1	1152	208	300588
1	1160	208	300589
1	1168	208	300590
1	1224	208	300591
1	8	200	300592
1	144	200	300593
1	328	200	300594
1	400	200	300595
1	408	200	300596
1	416	200	300597
1	424	200	300598
1	464	200	300599
1	472	200	300600
1	480	200	300601
1	488	200	300602
1	528	200	300603
1	536	200	300604
1	544	200	300605
1	552	200	300606
1	560	200	300607
1	680	200	300608
1	688	200	300609
1	696	200	300610
